,mjd,rv_0,rv_err_0,rv_1,rv_err_1,rv_2,rv_err_2,rv_3,rv_err_3,rv_4,rv_err_4,rv_5,rv_err_5,rv_6,rv_err_6,rv_7,rv_err_7,rv_8,rv_err_8,rv_9,rv_err_9,rv_10,rv_err_10,rv_11,rv_err_11,rv_12,rv_err_12,rv_13,rv_err_13,rv_14,rv_err_14,rv_15,rv_err_15,rv_16,rv_err_16,rv_17,rv_err_17,rv_18,rv_err_18,rv_19,rv_err_19,rv_20,rv_err_20,rv_21,rv_err_21,rv_22,rv_err_22,rv_23,rv_err_23,rv_24,rv_err_24,rv_25,rv_err_25,rv_26,rv_err_26,rv_27,rv_err_27,rv_28,rv_err_28,rv_29,rv_err_29,rv_30,rv_err_30,rv_31,rv_err_31
0,59332.18979662097,3.4437932372481725,0.811802182222566,3.4437932372481725,0.811802182222566,3.023701095998746,0.7913757994343135,3.023701095998746,0.7913757994343135,3.4437932372481725,0.811802182222566,3.4437932372481725,0.811802182222566,3.023701095998746,0.7913757994343135,3.023701095998746,0.7913757994343135,1.3058932996498527,0.8195609199704587,1.3058932996498527,0.8195609199704587,1.3125779933748447,0.7996991669397615,1.3125779933748447,0.7996991669397615,1.3058932996498527,0.8195609199704587,1.3058932996498527,0.8195609199704587,1.3125779933748447,0.7996991669397615,1.3125779933748447,0.7996991669397615,3.6242566186785723,0.7986328510333456,3.6242566186785723,0.7986328510333456,3.481762821844228,0.7763685288358995,3.481762821844228,0.7763685288358995,3.6242566186785723,0.7986328510333456,3.6242566186785723,0.7986328510333456,3.481762821844228,0.7763685288358995,3.481762821844228,0.7763685288358995,2.2014203949429714,0.7489613814992672,2.2014203949429714,0.7489613814992672,1.8875698636044262,0.7271198210473666,1.8875698636044262,0.7271198210473666,2.2014203949429714,0.7489613814992672,2.2014203949429714,0.7489613814992672,1.8875698636044262,0.7271198210473666,1.8875698636044262,0.7271198210473666
1,59332.1973869507,2.785117398213771,0.8099318788075301,2.785117398213771,0.8099318788075301,2.3659315886676495,0.7894165127807649,2.3659315886676495,0.7894165127807649,2.785117398213771,0.8099318788075301,2.785117398213771,0.8099318788075301,2.3659315886676495,0.7894165127807649,2.3659315886676495,0.7894165127807649,2.2511184398912576,0.8190100850724995,2.2511184398912576,0.8190100850724995,2.365303540808412,0.799068721532352,2.365303540808412,0.799068721532352,2.2511184398912576,0.8190100850724995,2.2511184398912576,0.8190100850724995,2.365303540808412,0.799068721532352,2.365303540808412,0.799068721532352,3.0313725787114834,0.7944328331053135,3.0313725787114834,0.7944328331053135,2.891985496623221,0.7723664011707803,2.891985496623221,0.7723664011707803,3.0313725787114834,0.7944328331053135,3.0313725787114834,0.7944328331053135,2.891985496623221,0.7723664011707803,2.891985496623221,0.7723664011707803,1.9874220158391438,0.7466849769334987,1.9874220158391438,0.7466849769334987,1.3828100192408215,0.7249615801973294,1.3828100192408215,0.7249615801973294,1.9874220158391438,0.7466849769334987,1.9874220158391438,0.7466849769334987,1.3828100192408215,0.7249615801973294,1.3828100192408215,0.7249615801973294
2,59332.20001099256,2.523548852672576,0.8125014989222735,2.523548852672576,0.8125014989222735,2.0505550574771405,0.7919768811321718,2.0505550574771405,0.7919768811321718,2.523548852672576,0.8125014989222735,2.523548852672576,0.8125014989222735,2.0505550574771405,0.7919768811321718,2.0505550574771405,0.7919768811321718,1.5344014808684676,0.8209414297474089,1.5344014808684676,0.8209414297474089,1.6436205360095073,0.80091017244429,1.6436205360095073,0.80091017244429,1.5344014808684676,0.8209414297474089,1.5344014808684676,0.8209414297474089,1.6436205360095073,0.80091017244429,1.6436205360095073,0.80091017244429,1.962219686534155,0.7959945128993746,1.962219686534155,0.7959945128993746,1.7808216532003769,0.7739636149154694,1.7808216532003769,0.7739636149154694,1.962219686534155,0.7959945128993746,1.962219686534155,0.7959945128993746,1.7808216532003769,0.7739636149154694,1.7808216532003769,0.7739636149154694,1.3149611207038276,0.7487467333980506,1.3149611207038276,0.7487467333980506,0.591984047002228,0.726992743390741,0.591984047002228,0.726992743390741,1.3149611207038276,0.7487467333980506,1.3149611207038276,0.7487467333980506,0.591984047002228,0.726992743390741,0.591984047002228,0.726992743390741
3,59334.23456564217,0.1986956211162294,0.8036288213950895,0.1986956211162294,0.8036288213950895,0.6810996153215001,0.7834428765372584,0.6810996153215001,0.7834428765372584,0.1986956211162294,0.8036288213950895,0.1986956211162294,0.8036288213950895,0.6810996153215001,0.7834428765372584,0.6810996153215001,0.7834428765372584,1.7687307552395168,0.8012223539943778,1.7687307552395168,0.8012223539943778,2.369104219939885,0.7812399575689543,2.369104219939885,0.7812399575689543,1.7687307552395168,0.8012223539943778,1.7687307552395168,0.8012223539943778,2.369104219939885,0.7812399575689543,2.369104219939885,0.7812399575689543,-1.1918335902956585,0.7633996579258575,-1.1918335902956585,0.7633996579258575,-1.1378026997356017,0.7427243674138867,-1.1378026997356017,0.7427243674138867,-1.1918335902956585,0.7633996579258575,-1.1918335902956585,0.7633996579258575,-1.1378026997356017,0.7427243674138867,-1.1378026997356017,0.7427243674138867,-2.7123399163880606,0.7283843199195914,-2.7123399163880606,0.7283843199195914,-3.0981114259856213,0.7072548776478147,-3.0981114259856213,0.7072548776478147,-2.7123399163880606,0.7283843199195914,-2.7123399163880606,0.7283843199195914,-3.0981114259856213,0.7072548776478147,-3.0981114259856213,0.7072548776478147
4,59334.23710295649,1.0910233808015732,0.80387433941565,1.0910233808015732,0.80387433941565,1.3850239161805291,0.7838041012585839,1.3850239161805291,0.7838041012585839,1.0910233808015732,0.80387433941565,1.0910233808015732,0.80387433941565,1.3850239161805291,0.7838041012585839,1.3850239161805291,0.7838041012585839,3.3381461343091416,0.7998289085036805,3.3381461343091416,0.7998289085036805,3.841888894773433,0.7798538508737601,3.841888894773433,0.7798538508737601,3.3381461343091416,0.7998289085036805,3.3381461343091416,0.7998289085036805,3.841888894773433,0.7798538508737601,3.841888894773433,0.7798538508737601,-0.15631631079639874,0.7616558851155609,-0.15631631079639874,0.7616558851155609,-0.38558504225596835,0.7410784026715203,-0.38558504225596835,0.7410784026715203,-0.15631631079639874,0.7616558851155609,-0.15631631079639874,0.7616558851155609,-0.38558504225596835,0.7410784026715203,-0.38558504225596835,0.7410784026715203,-1.8384925944907877,0.7270846296395818,-1.8384925944907877,0.7270846296395818,-2.6591982128719565,0.7059651207580337,-2.6591982128719565,0.7059651207580337,-1.8384925944907877,0.7270846296395818,-1.8384925944907877,0.7270846296395818,-2.6591982128719565,0.7059651207580337,-2.6591982128719565,0.7059651207580337
5,59334.23960011637,2.68091109964746,0.8042400431825796,2.68091109964746,0.8042400431825796,2.9874882274575896,0.7841297174047012,2.9874882274575896,0.7841297174047012,2.68091109964746,0.8042400431825796,2.68091109964746,0.8042400431825796,2.9874882274575896,0.7841297174047012,2.9874882274575896,0.7841297174047012,4.165748675970605,0.7996543732785323,4.165748675970605,0.7996543732785323,4.623751639794932,0.7796634723770632,4.623751639794932,0.7796634723770632,4.165748675970605,0.7996543732785323,4.165748675970605,0.7996543732785323,4.623751639794932,0.7796634723770632,4.623751639794932,0.7796634723770632,1.3372373905043275,0.7610821235547374,1.3372373905043275,0.7610821235547374,1.1682697048263435,0.7405556355709517,1.1682697048263435,0.7405556355709517,1.3372373905043275,0.7610821235547374,1.3372373905043275,0.7610821235547374,1.1682697048263435,0.7405556355709517,1.1682697048263435,0.7405556355709517,-0.7731555062269706,0.7270538201594741,-0.7731555062269706,0.7270538201594741,-1.3258395562582166,0.7058978485020259,-1.3258395562582166,0.7058978485020259,-0.7731555062269706,0.7270538201594741,-0.7731555062269706,0.7270538201594741,-1.3258395562582166,0.7058978485020259,-1.3258395562582166,0.7058978485020259
6,59335.32603469535,3.0953208085016684,0.8387375122902403,3.0953208085016684,0.8387375122902403,4.190197925223828,0.8167146286908274,4.190197925223828,0.8167146286908274,3.0953208085016684,0.8387375122902403,3.0953208085016684,0.8387375122902403,4.190197925223828,0.8167146286908274,4.190197925223828,0.8167146286908274,-3.3108203266983196,0.8199874095997038,-3.3108203266983196,0.8199874095997038,-3.564502570752609,0.7992172646900201,-3.564502570752609,0.7992172646900201,-3.3108203266983196,0.8199874095997038,-3.3108203266983196,0.8199874095997038,-3.564502570752609,0.7992172646900201,-3.564502570752609,0.7992172646900201,-5.698011356167996,0.7792099103892958,-5.698011356167996,0.7792099103892958,-5.740206823413217,0.7588207408970735,-5.740206823413217,0.7588207408970735,-5.698011356167996,0.7792099103892958,-5.698011356167996,0.7792099103892958,-5.740206823413217,0.7588207408970735,-5.740206823413217,0.7588207408970735,-1.556103253146972,0.7672963946844372,-1.556103253146972,0.7672963946844372,-1.3340877143524494,0.7445504537971926,-1.3340877143524494,0.7445504537971926,-1.556103253146972,0.7672963946844372,-1.556103253146972,0.7672963946844372,-1.3340877143524494,0.7445504537971926,-1.3340877143524494,0.7445504537971926
7,59335.33086804764,-0.02614415831405381,0.8352432720252334,-0.02614415831405381,0.8352432720252334,1.541986716195595,0.8139348694588533,1.541986716195595,0.8139348694588533,-0.02614415831405381,0.8352432720252334,-0.02614415831405381,0.8352432720252334,1.541986716195595,0.8139348694588533,1.541986716195595,0.8139348694588533,-1.8514252601185603,0.8207607238865116,-1.8514252601185603,0.8207607238865116,-2.414454325869343,0.7993769706934308,-2.414454325869343,0.7993769706934308,-1.8514252601185603,0.8207607238865116,-1.8514252601185603,0.8207607238865116,-2.414454325869343,0.7993769706934308,-2.414454325869343,0.7993769706934308,-0.20802383492952004,0.7795253226682082,-0.20802383492952004,0.7795253226682082,-0.7274987772036923,0.759131344272183,-0.7274987772036923,0.759131344272183,-0.20802383492952004,0.7795253226682082,-0.20802383492952004,0.7795253226682082,-0.7274987772036923,0.759131344272183,-0.7274987772036923,0.759131344272183,3.2330890936377727,0.7654809252913424,3.2330890936377727,0.7654809252913424,3.3829317793522478,0.7428271660499994,3.3829317793522478,0.7428271660499994,3.2330890936377727,0.7654809252913424,3.2330890936377727,0.7654809252913424,3.3829317793522478,0.7428271660499994,3.3829317793522478,0.7428271660499994
8,59335.33327239004,-0.026532609000923912,0.8390537633276691,-0.026532609000923912,0.8390537633276691,1.480056276200969,0.8177929806022255,1.480056276200969,0.8177929806022255,-0.026532609000923912,0.8390537633276691,-0.026532609000923912,0.8390537633276691,1.480056276200969,0.8177929806022255,1.480056276200969,0.8177929806022255,-0.13072316366159953,0.8197754540358699,-0.13072316366159953,0.8197754540358699,-0.7764435393623046,0.7985316797652633,-0.7764435393623046,0.7985316797652633,-0.13072316366159953,0.8197754540358699,-0.13072316366159953,0.8197754540358699,-0.7764435393623046,0.7985316797652633,-0.7764435393623046,0.7985316797652633,-0.8516617923694412,0.7794846235655158,-0.8516617923694412,0.7794846235655158,-1.1380083346196272,0.7591561643393903,-1.1380083346196272,0.7591561643393903,-0.8516617923694412,0.7794846235655158,-0.8516617923694412,0.7794846235655158,-1.1380083346196272,0.7591561643393903,-1.1380083346196272,0.7591561643393903,-0.2685114584974997,0.7698029797882835,-0.2685114584974997,0.7698029797882835,0.0035348816037981123,0.7468498790892948,0.0035348816037981123,0.7468498790892948,-0.2685114584974997,0.7698029797882835,-0.2685114584974997,0.7698029797882835,0.0035348816037981123,0.7468498790892948,0.0035348816037981123,0.7468498790892948
9,59336.17331545332,-0.016235122508220456,0.7975652340862398,-0.016235122508220456,0.7975652340862398,-0.6038838813319956,0.7780330196496248,-0.6038838813319956,0.7780330196496248,-0.016235122508220456,0.7975652340862398,-0.016235122508220456,0.7975652340862398,-0.6038838813319956,0.7780330196496248,-0.6038838813319956,0.7780330196496248,-2.4117155484551915,0.7925829896231046,-2.4117155484551915,0.7925829896231046,-2.7248998475691053,0.7735087037694358,-2.7248998475691053,0.7735087037694358,-2.4117155484551915,0.7925829896231046,-2.4117155484551915,0.7925829896231046,-2.7248998475691053,0.7735087037694358,-2.7248998475691053,0.7735087037694358,2.023264515073066,0.7810815552926014,2.023264515073066,0.7810815552926014,1.764603225184004,0.7592333771068156,1.764603225184004,0.7592333771068156,2.023264515073066,0.7810815552926014,2.023264515073066,0.7810815552926014,1.764603225184004,0.7592333771068156,1.764603225184004,0.7592333771068156,1.7965990307835114,0.7287365326521055,1.7965990307835114,0.7287365326521055,1.643354710961205,0.707088330314904,1.643354710961205,0.707088330314904,1.7965990307835114,0.7287365326521055,1.7965990307835114,0.7287365326521055,1.643354710961205,0.707088330314904,1.643354710961205,0.707088330314904
