,mjd,rv_0,rv_err_0,rv_1,rv_err_1,rv_2,rv_err_2,rv_3,rv_err_3,rv_4,rv_err_4,rv_5,rv_err_5,rv_6,rv_err_6,rv_7,rv_err_7,rv_8,rv_err_8,rv_9,rv_err_9,rv_10,rv_err_10,rv_11,rv_err_11,rv_12,rv_err_12,rv_13,rv_err_13,rv_14,rv_err_14,rv_15,rv_err_15,rv_16,rv_err_16,rv_17,rv_err_17,rv_18,rv_err_18,rv_19,rv_err_19,rv_20,rv_err_20,rv_21,rv_err_21,rv_22,rv_err_22,rv_23,rv_err_23,rv_24,rv_err_24,rv_25,rv_err_25,rv_26,rv_err_26,rv_27,rv_err_27,rv_28,rv_err_28,rv_29,rv_err_29,rv_30,rv_err_30,rv_31,rv_err_31
10,59336.17569188026,-2.0848668240327584,0.794675420633691,-2.0848668240327584,0.794675420633691,-2.613927436158434,0.77526468179575,-2.613927436158434,0.77526468179575,-2.0848668240327584,0.794675420633691,-2.0848668240327584,0.794675420633691,-2.613927436158434,0.77526468179575,-2.613927436158434,0.77526468179575,-4.55478835604373,0.7919977462342861,-4.55478835604373,0.7919977462342861,-4.889309109664481,0.7730783265867175,-4.889309109664481,0.7730783265867175,-4.55478835604373,0.7919977462342861,-4.55478835604373,0.7919977462342861,-4.889309109664481,0.7730783265867175,-4.889309109664481,0.7730783265867175,0.6853039538003145,0.7781952581720721,0.6853039538003145,0.7781952581720721,0.40877207395590176,0.7565949386959497,0.40877207395590176,0.7565949386959497,0.6853039538003145,0.7781952581720721,0.6853039538003145,0.7781952581720721,0.40877207395590176,0.7565949386959497,0.40877207395590176,0.7565949386959497,0.40242189710147613,0.7270429315922149,0.40242189710147613,0.7270429315922149,0.17652348482369007,0.7055913619372699,0.17652348482369007,0.7055913619372699,0.40242189710147613,0.7270429315922149,0.40242189710147613,0.7270429315922149,0.17652348482369007,0.7055913619372699,0.17652348482369007,0.7055913619372699
11,59336.18179622616,-2.6452401950091655,0.7937810033777961,-2.6452401950091655,0.7937810033777961,-3.4454181621117357,0.7742188739270285,-3.4454181621117357,0.7742188739270285,-2.6452401950091655,0.7937810033777961,-2.6452401950091655,0.7937810033777961,-3.4454181621117357,0.7742188739270285,-3.4454181621117357,0.7742188739270285,-4.646015809982856,0.7959776452967954,-4.646015809982856,0.7959776452967954,-5.042068107519384,0.7768875232006442,-5.042068107519384,0.7768875232006442,-4.646015809982856,0.7959776452967954,-4.646015809982856,0.7959776452967954,-5.042068107519384,0.7768875232006442,-5.042068107519384,0.7768875232006442,-0.7583455005608073,0.7795816958943829,-0.7583455005608073,0.7795816958943829,-0.9617757796560795,0.757889759044609,-0.9617757796560795,0.757889759044609,-0.7583455005608073,0.7795816958943829,-0.7583455005608073,0.7795816958943829,-0.9617757796560795,0.757889759044609,-0.9617757796560795,0.757889759044609,-1.2416628125778288,0.7275765042119888,-1.2416628125778288,0.7275765042119888,-1.699265392127188,0.7063005471286352,-1.699265392127188,0.7063005471286352,-1.2416628125778288,0.7275765042119888,-1.2416628125778288,0.7275765042119888,-1.699265392127188,0.7063005471286352,-1.699265392127188,0.7063005471286352
12,59337.23344922855,0.9449440586320463,0.8156984790624173,0.9449440586320463,0.8156984790624173,1.120846035332903,0.795202988771853,1.120846035332903,0.795202988771853,0.9449440586320463,0.8156984790624173,0.9449440586320463,0.8156984790624173,1.120846035332903,0.795202988771853,1.120846035332903,0.795202988771853,0.8797806973883553,0.8173439962926061,0.8797806973883553,0.8173439962926061,1.6895881783953257,0.7971067046923535,1.6895881783953257,0.7971067046923535,0.8797806973883553,0.8173439962926061,0.8797806973883553,0.8173439962926061,1.6895881783953257,0.7971067046923535,1.6895881783953257,0.7971067046923535,-1.2526113474910403,0.7807852346177272,-1.2526113474910403,0.7807852346177272,-1.0450275939282108,0.7594942813188196,-1.0450275939282108,0.7594942813188196,-1.2526113474910403,0.7807852346177272,-1.2526113474910403,0.7807852346177272,-1.0450275939282108,0.7594942813188196,-1.0450275939282108,0.7594942813188196,-1.5640017294446977,0.7444981129717098,-1.5640017294446977,0.7444981129717098,-1.9713868758622084,0.7228640086630643,-1.9713868758622084,0.7228640086630643,-1.5640017294446977,0.7444981129717098,-1.5640017294446977,0.7444981129717098,-1.9713868758622084,0.7228640086630643,-1.9713868758622084,0.7228640086630643
13,59337.2359314002,-0.40466106424753434,0.8176679913663094,-0.40466106424753434,0.8176679913663094,0.08421220941053775,0.7971103034281743,0.08421220941053775,0.7971103034281743,-0.40466106424753434,0.8176679913663094,-0.40466106424753434,0.8176679913663094,0.08421220941053775,0.7971103034281743,0.08421220941053775,0.7971103034281743,1.7544224746299903,0.8180702334520646,1.7544224746299903,0.8180702334520646,2.6818626226614697,0.7977684342483707,2.6818626226614697,0.7977684342483707,1.7544224746299903,0.8180702334520646,1.7544224746299903,0.8180702334520646,2.6818626226614697,0.7977684342483707,2.6818626226614697,0.7977684342483707,-1.038314719140601,0.7812338505200696,-1.038314719140601,0.7812338505200696,-0.8004563647655232,0.7599894659824848,-0.8004563647655232,0.7599894659824848,-1.038314719140601,0.7812338505200696,-1.038314719140601,0.7812338505200696,-0.8004563647655232,0.7599894659824848,-0.8004563647655232,0.7599894659824848,-1.7621497522447385,0.7447461454500898,-1.7621497522447385,0.7447461454500898,-2.21284693381034,0.7231077001918543,-2.21284693381034,0.7231077001918543,-1.7621497522447385,0.7447461454500898,-1.7621497522447385,0.7447461454500898,-2.21284693381034,0.7231077001918543,-2.21284693381034,0.7231077001918543
14,59337.24422116203,1.1627300230614708,0.8219000316352686,1.1627300230614708,0.8219000316352686,1.5894557807026501,0.8012873967034255,1.5894557807026501,0.8012873967034255,1.1627300230614708,0.8219000316352686,1.1627300230614708,0.8219000316352686,1.5894557807026501,0.8012873967034255,1.5894557807026501,0.8012873967034255,2.6503652924736514,0.819521485510758,2.6503652924736514,0.819521485510758,3.3816667965775196,0.799005430998734,3.3816667965775196,0.799005430998734,2.6503652924736514,0.819521485510758,2.6503652924736514,0.819521485510758,3.3816667965775196,0.799005430998734,3.3816667965775196,0.799005430998734,0.20928177293288286,0.7808366688475055,0.20928177293288286,0.7808366688475055,0.29583320907534016,0.7596681721863165,0.29583320907534016,0.7596681721863165,0.20928177293288286,0.7808366688475055,0.20928177293288286,0.7808366688475055,0.29583320907534016,0.7596681721863165,0.29583320907534016,0.7596681721863165,-1.3423689640250132,0.7470651852607244,-1.3423689640250132,0.7470651852607244,-1.6784301722318276,0.725259509316505,-1.6784301722318276,0.725259509316505,-1.3423689640250132,0.7470651852607244,-1.3423689640250132,0.7470651852607244,-1.6784301722318276,0.725259509316505,-1.6784301722318276,0.725259509316505
15,59338.18823923401,-1.235182402421458,0.8365403121550636,-1.235182402421458,0.8365403121550636,-1.781091112121004,0.8156287189700441,-1.781091112121004,0.8156287189700441,-1.235182402421458,0.8365403121550636,-1.235182402421458,0.8365403121550636,-1.781091112121004,0.8156287189700441,-1.781091112121004,0.8156287189700441,-3.357671876951997,0.8435991969574052,-3.357671876951997,0.8435991969574052,-3.418530457334384,0.8232065716659942,-3.418530457334384,0.8232065716659942,-3.357671876951997,0.8435991969574052,-3.357671876951997,0.8435991969574052,-3.418530457334384,0.8232065716659942,-3.418530457334384,0.8232065716659942,0.602591351523813,0.829902822457438,0.602591351523813,0.829902822457438,0.44775256756278736,0.8067559945892485,0.44775256756278736,0.8067559945892485,0.602591351523813,0.829902822457438,0.602591351523813,0.829902822457438,0.44775256756278736,0.8067559945892485,0.44775256756278736,0.8067559945892485,0.7224508743919955,0.7753043564583466,0.7224508743919955,0.7753043564583466,0.28310784703398895,0.752506326942631,0.28310784703398895,0.752506326942631,0.7224508743919955,0.7753043564583466,0.7224508743919955,0.7753043564583466,0.28310784703398895,0.752506326942631,0.28310784703398895,0.752506326942631
16,59338.19073185555,0.016236807802641806,0.8363882859364112,0.016236807802641806,0.8363882859364112,-0.5117916849320636,0.8154551178747818,-0.5117916849320636,0.8154551178747818,0.016236807802641806,0.8363882859364112,0.016236807802641806,0.8363882859364112,-0.5117916849320636,0.8154551178747818,-0.5117916849320636,0.8154551178747818,-2.5407960057356433,0.8450718485762552,-2.5407960057356433,0.8450718485762552,-2.528738401510651,0.8245471134778241,-2.528738401510651,0.8245471134778241,-2.5407960057356433,0.8450718485762552,-2.5407960057356433,0.8450718485762552,-2.528738401510651,0.8245471134778241,-2.528738401510651,0.8245471134778241,0.5467576092642616,0.8290084168052789,0.5467576092642616,0.8290084168052789,0.4581099966779334,0.8056914908671803,0.4581099966779334,0.8056914908671803,0.5467576092642616,0.8290084168052789,0.5467576092642616,0.8290084168052789,0.4581099966779334,0.8056914908671803,0.4581099966779334,0.8056914908671803,0.5764192449336747,0.7753247230062705,0.5764192449336747,0.7753247230062705,0.1353140363649743,0.7524567512196152,0.1353140363649743,0.7524567512196152,0.5764192449336747,0.7753247230062705,0.5764192449336747,0.7753247230062705,0.1353140363649743,0.7524567512196152,0.1353140363649743,0.7524567512196152
17,59338.19324955342,-1.133221102883084,0.8362317303269392,-1.133221102883084,0.8362317303269392,-1.7126480689639436,0.8152239461601184,-1.7126480689639436,0.8152239461601184,-1.133221102883084,0.8362317303269392,-1.133221102883084,0.8362317303269392,-1.7126480689639436,0.8152239461601184,-1.7126480689639436,0.8152239461601184,-2.750591844165058,0.8476136234540782,-2.750591844165058,0.8476136234540782,-2.829930380955915,0.8271135861159984,-2.829930380955915,0.8271135861159984,-2.750591844165058,0.8476136234540782,-2.750591844165058,0.8476136234540782,-2.829930380955915,0.8271135861159984,-2.829930380955915,0.8271135861159984,0.7313348407179205,0.8302168556472943,0.7313348407179205,0.8302168556472943,0.5677074969644309,0.8069736183209426,0.5677074969644309,0.8069736183209426,0.7313348407179205,0.8302168556472943,0.7313348407179205,0.8302168556472943,0.5677074969644309,0.8069736183209426,0.5677074969644309,0.8069736183209426,0.5063856210460074,0.7764759849941554,0.5063856210460074,0.7764759849941554,-0.03692784483791911,0.7537104967058714,-0.03692784483791911,0.7537104967058714,0.5063856210460074,0.7764759849941554,0.5063856210460074,0.7764759849941554,-0.03692784483791911,0.7537104967058714,-0.03692784483791911,0.7537104967058714
18,59339.26485140014,-0.3134258736012896,0.8275080164360856,-0.3134258736012896,0.8275080164360856,0.2736247628437525,0.8065928921821147,0.2736247628437525,0.8065928921821147,-0.3134258736012896,0.8275080164360856,-0.3134258736012896,0.8275080164360856,0.2736247628437525,0.8065928921821147,0.2736247628437525,0.8065928921821147,1.9444754795345887,0.8202500281660696,1.9444754795345887,0.8202500281660696,2.6189796577547497,0.7997305459848463,2.6189796577547497,0.7997305459848463,1.9444754795345887,0.8202500281660696,1.9444754795345887,0.8202500281660696,2.6189796577547497,0.7997305459848463,2.6189796577547497,0.7997305459848463,-0.6509665884314302,0.777652738195376,-0.6509665884314302,0.777652738195376,-0.6997625349559655,0.7568743716958388,-0.6997625349559655,0.7568743716958388,-0.6509665884314302,0.777652738195376,-0.6509665884314302,0.777652738195376,-0.6997625349559655,0.7568743716958388,-0.6997625349559655,0.7568743716958388,-3.2596824302315213,0.7481950143597529,-3.2596824302315213,0.7481950143597529,-3.499572756651048,0.7262759668977482,-3.499572756651048,0.7262759668977482,-3.2596824302315213,0.7481950143597529,-3.2596824302315213,0.7481950143597529,-3.499572756651048,0.7262759668977482,-3.499572756651048,0.7262759668977482
19,59339.27473456365,-0.9419354134820992,0.83141946972655,-0.9419354134820992,0.83141946972655,0.08654992935518635,0.8101547815393016,0.08654992935518635,0.8101547815393016,-0.9419354134820992,0.83141946972655,-0.9419354134820992,0.83141946972655,0.08654992935518635,0.8101547815393016,0.08654992935518635,0.8101547815393016,1.1294691192832715,0.8208208568611971,1.1294691192832715,0.8208208568611971,2.0220825634188486,0.8004458804493909,2.0220825634188486,0.8004458804493909,1.1294691192832715,0.8208208568611971,1.1294691192832715,0.8208208568611971,2.0220825634188486,0.8004458804493909,2.0220825634188486,0.8004458804493909,-1.548790735673066,0.7752199777090671,-1.548790735673066,0.7752199777090671,-1.3854660784434145,0.754659793018075,-1.3854660784434145,0.754659793018075,-1.548790735673066,0.7752199777090671,-1.548790735673066,0.7752199777090671,-1.3854660784434145,0.754659793018075,-1.3854660784434145,0.754659793018075,-4.246858403415729,0.7500234596719465,-4.246858403415729,0.7500234596719465,-4.295310800849876,0.7280101397322524,-4.295310800849876,0.7280101397322524,-4.246858403415729,0.7500234596719465,-4.246858403415729,0.7500234596719465,-4.295310800849876,0.7280101397322524,-4.295310800849876,0.7280101397322524
20,59339.34505873776,3.1792453069604107,0.8313565080642284,3.1792453069604107,0.8313565080642284,4.667780920325413,0.8103912556137526,4.667780920325413,0.8103912556137526,3.1792453069604107,0.8313565080642284,3.1792453069604107,0.8313565080642284,4.667780920325413,0.8103912556137526,4.667780920325413,0.8103912556137526,2.7072661106369083,0.8133173832306851,2.7072661106369083,0.8133173832306851,2.1438666834353057,0.7920670558836731,2.1438666834353057,0.7920670558836731,2.7072661106369083,0.8133173832306851,2.7072661106369083,0.8133173832306851,2.1438666834353057,0.7920670558836731,2.1438666834353057,0.7920670558836731,1.963524536985858,0.7734775662815613,1.963524536985858,0.7734775662815613,1.744846034036101,0.7531110806138429,1.744846034036101,0.7531110806138429,1.963524536985858,0.7734775662815613,1.963524536985858,0.7734775662815613,1.744846034036101,0.7531110806138429,1.744846034036101,0.7531110806138429,3.630878969168549,0.7628584994934439,3.630878969168549,0.7628584994934439,3.810274403139772,0.7401841776086786,3.810274403139772,0.7401841776086786,3.630878969168549,0.7628584994934439,3.630878969168549,0.7628584994934439,3.810274403139772,0.7401841776086786,3.810274403139772,0.7401841776086786
21,59341.20567374954,-1.8613558655575844,0.795645206860772,-1.8613558655575844,0.795645206860772,-2.251199561674838,0.7757459367868975,-2.251199561674838,0.7757459367868975,-1.8613558655575844,0.795645206860772,-1.8613558655575844,0.795645206860772,-2.251199561674838,0.7757459367868975,-2.251199561674838,0.7757459367868975,-3.3806721736054897,0.8023324735500404,-3.3806721736054897,0.8023324735500404,-3.397063168114016,0.7828107953763939,-3.397063168114016,0.7828107953763939,-3.3806721736054897,0.8023324735500404,-3.3806721736054897,0.8023324735500404,-3.397063168114016,0.7828107953763939,-3.397063168114016,0.7828107953763939,-0.4414563403381635,0.7845301212190646,-0.4414563403381635,0.7845301212190646,-0.5304170207650998,0.7625606297993476,-0.5304170207650998,0.7625606297993476,-0.4414563403381635,0.7845301212190646,-0.4414563403381635,0.7845301212190646,-0.5304170207650998,0.7625606297993476,-0.5304170207650998,0.7625606297993476,-0.7005050944131881,0.7338441694147406,-0.7005050944131881,0.7338441694147406,-1.1078783336438107,0.7123691470161851,-1.1078783336438107,0.7123691470161851,-0.7005050944131881,0.7338441694147406,-0.7005050944131881,0.7338441694147406,-1.1078783336438107,0.7123691470161851,-1.1078783336438107,0.7123691470161851
