,mjd,rv_all_mean,rv_err_all_mean,rv_selection_mean,rv_err_selection_mean,rv_ccf,rv_ccf_err
0,57759.4343287037,-0.04841647762508572,0.3644710886697484,-0.11904882928318727,0.3667206026194554,0.0,0.2406676927977
1,57762.651875,-1.9584037932151634,0.3591963836474147,-1.499899814203868,0.3614378763872963,-3.1235958689685006,0.2367221620643
2,57768.6281365738,-0.5404018402741659,0.3537932463843843,-0.18425822770714717,0.35613566580370504,-1.5773032712835047,0.23237197876000001
3,57771.4499537037,0.8231295067309468,0.3617846263214278,0.6551516767720003,0.3630516873653319,3.056168465404294,0.2388315569205
4,57777.5327777779,2.6548614279862406,0.3424673946717763,2.162011232440861,0.3437132061429149,2.7596459650966985,0.2258094215214
